sequence_id,social_id_follower,screen_name_follower,followers_count,related_screen_name
1,3137403830,"Diego Martinez",90,t_StephenCurry30
2,1119332036139831296,"Joey Groves",0,t_StephenCurry30
3,1118677190122639360,NbaMemes,217,t_StephenCurry30
4,2614699891,"Marquise Hollis",11,t_StephenCurry30
5,1119331931185995776,"Batsile Batsile",0,t_StephenCurry30
6,1119330867510501376,"Tommy Brannan",0,t_StephenCurry30
7,1119229325176397824,"Alberto Benatti",3,t_StephenCurry30
8,1098064495174434816,"Hayden Hix",40,t_StephenCurry30
9,3150228536,"Kerry Decker",17,t_StephenCurry30
10,1119331080480468992,"Kadafi Johnson",0,t_StephenCurry30
11,963906228,WAONE🕊️,26,t_StephenCurry30
12,1119323893729243136,Rob,0,t_StephenCurry30
13,1112503562553249797,"O tal do carinha lá",3,t_StephenCurry30
14,243693550,@luiz89orlando,35,t_StephenCurry30
15,1119325055891197952,Shunta,0,t_StephenCurry30
16,961928568212262912,"Omar benzina",5,t_StephenCurry30
17,1119326745746903040,Oops_Zion_Ye,0,t_StephenCurry30
18,1099106430269956098,"Aj Kalifa",7,t_StephenCurry30
19,870750471551688705,Amara,8,t_StephenCurry30
20,1119329705453244421,Bigmatt49er@gmail.com,0,t_StephenCurry30
21,1117134395356237824,Gracie,0,t_StephenCurry30
22,1117054731015393280,"Nolan Steele",2,t_StephenCurry30
23,1084499776442429442,"Ralp Bartolome",0,t_StephenCurry30
24,1119329629301608454,Darell,1,t_StephenCurry30
25,1119282261554290689,"Yung simpo",2,t_StephenCurry30
26,382348508,"Andrew Smith",18,t_StephenCurry30
27,1119326834728919040,"Michael Rains",0,t_StephenCurry30
28,1119329308076593157,"Dandre Washington",0,t_StephenCurry30
29,1119322630639816704,"Gustavo Graham",2,t_StephenCurry30
30,1119328746266333191,Melvin,0,t_StephenCurry30
31,1088612671954538496,William,0,t_StephenCurry30
32,1119327486444228608,"Douglas Mitchell",0,t_StephenCurry30
33,1119253913448923136,"Hayden Kinney",17,t_StephenCurry30
34,1119328701034848257,"Ryan Hsu",1,t_StephenCurry30
35,1119326437578878977,"Balázs Urbán",0,t_StephenCurry30
36,1119317787921534976,"Alishah Sheikh",2,t_StephenCurry30
37,1083139518948102147,"Vladimy Dormeus",24,t_StephenCurry30
38,1119327684780277761,bradywhite,0,t_StephenCurry30
39,1119322887549329410,"Sam Vranken",0,t_StephenCurry30
40,1119326979277430788,Tutu,2,t_StephenCurry30
41,1119324665543925761,"Mariio Nava",0,t_StephenCurry30
42,1119325364386398211,"Tony Faulkner",0,t_StephenCurry30
43,1119326731192680448,piru,0,t_StephenCurry30
44,907397909108244480,"Jaskarn Singh",14,t_StephenCurry30
45,1119326168874876929,"The Basketball King",0,t_StephenCurry30
46,1119327277379137536,T_NugGZ,0,t_StephenCurry30
47,1099746887039623169,TheHennygod,18,t_StephenCurry30
48,1119050745398083584,Isaac,2,t_StephenCurry30
49,1119326273615159296,"bryce ponce",0,t_StephenCurry30
50,1118897654648508417,"milicent james",0,t_StephenCurry30
51,798674600720826369,AronMoney,0,t_StephenCurry30
52,1119325603348406272,"Isaiah Pena",4,t_StephenCurry30
53,1110338412211507203,Julie👸🏽,12,t_StephenCurry30
54,1119326071587995654,Heidy,1,t_StephenCurry30
55,1119229750218719232,Baraka,3,t_StephenCurry30
56,825726071656022017,John,7,t_StephenCurry30
57,1119322821253971968,monikerpaulee,0,t_StephenCurry30
58,1119325312381267973,"Gabe Brennan",0,t_StephenCurry30
59,1048188315567120385,Nowherecool,3,t_StephenCurry30
60,1093647902981926915,Dan_J35,22,t_StephenCurry30
61,1118367247179898881,"Jalyn Watson",0,t_StephenCurry30
62,1115003299088883712,"mymy padilla",3,t_StephenCurry30
63,19500304,"Tony Bowles",755,t_StephenCurry30
64,1118240806794489857,Rahul,1,t_StephenCurry30
65,1119325123364913152,Drew,0,t_StephenCurry30
66,21846825,Agl,47,t_StephenCurry30
67,1117308398087729153,Barney,3,t_StephenCurry30
68,1055173708032172032,Joe,5,t_StephenCurry30
69,732311120262893568,"David Arce",0,t_StephenCurry30
70,1119325246484623360,"Denardo Adderley💯🇧🇸🏀",0,t_StephenCurry30
71,93925001,"Elisa Cortopassi",35,t_StephenCurry30
72,1119324689736843265,robloxgod,0,t_StephenCurry30
73,1119325411429769223,miguel,0,t_StephenCurry30
74,4393786512,"tonja shipley",7,t_StephenCurry30
75,1119324466553577472,jokoko,0,t_StephenCurry30
76,1118288761291444224,"Harry Inyang Edet",1,t_StephenCurry30
77,1004190862870503425,"Laurent Lys Mendy",10,t_StephenCurry30
78,1119322983552749568,z.b._,2,t_StephenCurry30
79,1118891458055024640,king,0,t_StephenCurry30
80,1119323538559729665,TheDustinChampion,0,t_StephenCurry30
81,1119324399541346309,Janbabalerko,0,t_StephenCurry30
82,1119321986264522752,"MOÏSE INDALA",3,t_StephenCurry30
83,1116807052087705601,"farwqkarm النبر",3,t_StephenCurry30
84,1119322194587398150,"Gerard Jules",0,t_StephenCurry30
85,1119324106455945216,dylanwas,0,t_StephenCurry30
86,959531627431985154,emtrading9,2,t_StephenCurry30
87,1112167314697478144,Michael,1,t_StephenCurry30
88,1119323094697553920,Angela,2,t_StephenCurry30
89,2531755817,"Livinho da lacoste",11,t_StephenCurry30
90,1083785460806311936,PrestonBuckhanan,0,t_StephenCurry30
91,874594801244487680,LINN👸,4,t_StephenCurry30
92,2158797523,"Aboudia  Abdelhadi",73,t_StephenCurry30
93,1119317830741180417,liljhnx,1,t_StephenCurry30
94,1119322256667283456,Kj_steadman,0,t_StephenCurry30
95,1119321277330862080,mike,0,t_StephenCurry30
96,1119322240393404416,"malcolm curry",1,t_StephenCurry30
97,819675019198529536,"Calum Lewis",177,t_StephenCurry30
98,1119321039547224064,Tiddogariandoperez,0,t_StephenCurry30
99,1080714844951715840,Kendrick.,11,t_StephenCurry30
100,1103049455849299968,Sudhanshu,0,t_StephenCurry30
101,1119322151499309056,"Patrick Hastings",0,t_StephenCurry30
102,1119319380867764224,"Anntwanette A.Ferrell",0,t_StephenCurry30
103,1119107278190174208,"Eduardo Riggen",9,t_StephenCurry30
104,1119321030818975746,Curvon,0,t_StephenCurry30
105,1118938093866946566,Colin,3,t_StephenCurry30
106,1118472683623202816,"Tyshun Anderson",1,t_StephenCurry30
107,191055228,"Eray Gümüş",8,t_StephenCurry30
108,751219161897037826,AJ,1,t_StephenCurry30
109,1119320037842665472,"Charlie Jasper",2,t_StephenCurry30
110,3524988975,"william mcmann",23,t_StephenCurry30
111,1119320187470340098,Bєrηαrdø,0,t_StephenCurry30
112,1015203472776392706,"Angel Luis Chacon",2,t_StephenCurry30
113,3346104803,Maddie,390,t_StephenCurry30
114,1119320523601629185,kiid🥵🤩,0,t_StephenCurry30
115,770762234821607424,"Tylar Foggs",12,t_StephenCurry30
116,1119316205553295362,"Laguerre Armandson",0,t_StephenCurry30
117,1112476969982218240,"Marla Finger",0,t_StephenCurry30
118,1119318143007186945,"Ras eusi Anthony",0,t_StephenCurry30
119,1119315822466555905,"محمد طه",1,t_StephenCurry30
120,1118161942684807168,"Michael Wade",18,t_StephenCurry30
121,1119319955454009344,"Jeshua González Roman",0,t_StephenCurry30
122,1119319708275224576,ErnieTheAnalcyst,0,t_StephenCurry30
123,1119319897828405254,"Matteo Stoffels",1,t_StephenCurry30
124,839970026912280576,"Reshell 🌻",52,t_StephenCurry30
125,1103682777000656897,EZARRA198,0,t_StephenCurry30
126,1119317996349132800,vasu03rastogi,0,t_StephenCurry30
127,1119082167940681728,"Benjamin ChaveZ",1,t_StephenCurry30
128,1119318242676359168,"Jinja Ninga",0,t_StephenCurry30
129,1119317127155130369,"Bryce Ballard",1,t_StephenCurry30
130,890659547945324544,"Adusei william",46,t_StephenCurry30
131,1118540540612472832,rahfael,1,t_StephenCurry30
132,1119313678719782912,"Nick Fernald",1,t_StephenCurry30
133,1119318013273083906,"La Embiiiidaaa",0,t_StephenCurry30
134,1024488010799362049,Roylin,8,t_StephenCurry30
135,1119318035305832448,"Ian Rodrigo",0,t_StephenCurry30
136,1119316798573137921,"Clutch plays",6,t_StephenCurry30
137,1284807961,sosugi,10,t_StephenCurry30
138,1119316221919293441,袁梓博,0,t_StephenCurry30
139,1115858894981668865,beezo32,0,t_StephenCurry30
140,1119313400264310789,ToXicツ🗣♨️,1,t_StephenCurry30
141,929047891888533504,"Carl Goldsmith",2,t_StephenCurry30
142,621145347,"Patrick Swidler",85,t_StephenCurry30
143,1119313181019709441,"Alexis Jefferies",0,t_StephenCurry30
144,979965462359560192,Saratã,174,t_StephenCurry30
145,1119317069722337280,"Jacob Evans",0,t_StephenCurry30
146,1119317266024112128,Nbamemes,1,t_StephenCurry30
147,1119316110610821120,"Joe Brenner",0,t_StephenCurry30
148,1119315583210749953,"Johnboy_ LIVE LIFE MONEY AMBITIOUS",2,t_StephenCurry30
149,1119316180454580224,Clinton_hq,0,t_StephenCurry30
150,1119316710362951686,Kaleb,0,t_StephenCurry30
151,1119315632124846080,"Şevval Çok",0,t_StephenCurry30
152,1119314905579098112,"ELIAN ESTUPIÑAN",0,t_StephenCurry30
153,1119315840653037569,Jayla🤩,5,t_StephenCurry30
154,1097582488501796864,"Benjamin Araya",1,t_StephenCurry30
155,1119287509345689600,Iaaaanzxc,0,t_StephenCurry30
156,191577706,"Eric Ransom",166,t_StephenCurry30
157,1119307593212669953,"Jonathan Oquendo",1,t_StephenCurry30
158,1119314840085041152,"mara lo",2,t_StephenCurry30
159,1119315222404259842,"Nyte TooFuu",2,t_StephenCurry30
160,1038465084140351488,Jneutron🚀,0,t_StephenCurry30
161,1119311773180551170,Bonkers♋♋,0,t_StephenCurry30
162,1119314568180895745,"Brenden Barbosa",1,t_StephenCurry30
163,1119314710254350336,Pacoo,2,t_StephenCurry30
164,1119313716737118208,"Caleb Shriver",11,t_StephenCurry30
165,1111731597781422084,"Anthony Rodriguez",0,t_StephenCurry30
166,1119313546528153601,"Dan Hunt",2,t_StephenCurry30
167,911269771932561409,"Keshia Elder",7,t_StephenCurry30
168,1119314302169571328,"Aakash Gupta",1,t_StephenCurry30
169,1119263344538656770,小伍总,0,t_StephenCurry30
170,3217664446,"George Kritikos",5,t_StephenCurry30
171,18014408,"Dolly C. Mose",157,t_StephenCurry30
172,1118310732762718208,"Matthew Tiongco",0,t_StephenCurry30
173,1091347740624330752,gogofast,0,t_StephenCurry30
174,1119309571795898369,"Ryan Almodovar",0,t_StephenCurry30
175,1119312810414985216,"Jack Lamphere",1,t_StephenCurry30
176,1119313856046817280,spina,1,t_StephenCurry30
177,1119313276255592449,"Kloutse Jethro",3,t_StephenCurry30
178,1119082340922187782,"Brett Graese",2,t_StephenCurry30
179,155229930,"Jason Sayer",96,t_StephenCurry30
180,1119312544529899521,Nicolas,3,t_StephenCurry30
181,1119290710031781888,Berto,0,t_StephenCurry30
182,1102940333371998209,"Isaiah Robinson",8,t_StephenCurry30
183,2565361969,"Felecia Mays Corbin",79,t_StephenCurry30
184,1119311416027172864,Jonathan,0,t_StephenCurry30
185,1119309760732585984,B.steez,1,t_StephenCurry30
186,1118054406828675073,"Dr .Pei",0,t_StephenCurry30
187,1119313162808041473,Daytheoat💚🐍,0,t_StephenCurry30
188,1118881381642194945,"Jenny Cueno",2,t_StephenCurry30
189,1119312742857314304,"Shequan Gibson",1,t_StephenCurry30
190,1119312722750054402,Isabella,2,t_StephenCurry30
191,1119311689223008257,Alessandra💙,6,t_StephenCurry30
192,1119312864605548545,Jameshussle,0,t_StephenCurry30
193,1119312031197347840,"Jan Gonzalez",0,t_StephenCurry30
194,824639590157975552,"Allisson Licette",1,t_StephenCurry30
195,1119296700307464193,Jake,6,t_StephenCurry30
196,1119311351229353987,"Sharon Rhodes",1,t_StephenCurry30
197,1070458712228274177,"Giovani parker",13,t_StephenCurry30
198,711857615,"Cameron Brown",230,t_StephenCurry30
199,1119065194565722114,"Frank Walker",1,t_StephenCurry30
200,1119311162485637128,"Pamela Randolph",1,t_StephenCurry30
201,1119333042420633606,"Shawna Greenville",0,t_JHarden13
202,1118492876344832001,drake,0,t_JHarden13
203,940330431236460545,"S 🧨",111,t_JHarden13
204,629277419,Bobwiz,144,t_JHarden13
205,1118479008637882368,"Rich Ratty Gh Boss",6,t_JHarden13
206,3137403830,"Diego Martinez",90,t_JHarden13
207,1118677190122639360,NbaMemes,217,t_JHarden13
208,885718541277609986,Carlos,8,t_JHarden13
209,1098064495174434816,"Hayden Hix",40,t_JHarden13
210,1119331080480468992,"Kadafi Johnson",0,t_JHarden13
211,1087123455206739968,Marsupilami,18,t_JHarden13
212,1085655321975103488,"A Lopez",7,t_JHarden13
213,1119328433924972549,omar,0,t_JHarden13
214,1112503562553249797,"O tal do carinha lá",3,t_JHarden13
215,1119326745746903040,Oops_Zion_Ye,0,t_JHarden13
216,1587278264,"a foxy grandpa",421,t_JHarden13
217,1119326834728919040,"Michael Rains",0,t_JHarden13
218,2910724182,Damo🤘🏾,764,t_JHarden13
219,1119325945121378305,"Andy Caper",0,t_JHarden13
220,1088612671954538496,William,0,t_JHarden13
221,1119326437578878977,"Balázs Urbán",1,t_JHarden13
222,1119326168874876929,"The Basketball King",0,t_JHarden13
223,1118964614631436288,"Tim Pagan",5,t_JHarden13
224,1097883105044631553,"john gotti",0,t_JHarden13
225,1099746887039623169,TheHennygod,18,t_JHarden13
226,1119326196855123968,"Robert Alexander",0,t_JHarden13
227,544647430,Jay,75,t_JHarden13
228,42512238,Tony,42,t_JHarden13
229,1119320187470340098,Bєrηαrdø,0,t_JHarden13
230,1119324466553577472,jokoko,0,t_JHarden13
231,491677167,Kwantaz,884,t_JHarden13
232,1118220079928348673,"Mustafa Suliéman",10,t_JHarden13
233,4393786512,"tonja shipley",7,t_JHarden13
234,1118891458055024640,king,0,t_JHarden13
235,1086210201529679872,"Calvin Johnson",7,t_JHarden13
236,1105435976615235585,"Sam Ibeh",12,t_JHarden13
237,1119266428400484353,高阳,0,t_JHarden13
238,1091751929846349824,"Tasha Wesson",12,t_JHarden13
239,1119322591347597312,"LUL BANKROLL",0,t_JHarden13
240,1083785460806311936,PrestonBuckhanan,0,t_JHarden13
241,1107715470222778368,ExecutionIsWorship,1,t_JHarden13
242,1051281067234213889,"Moses Ward",95,t_JHarden13
243,1117984949305532421,Becker,4,t_JHarden13
244,1119322256667283456,Kj_steadman,0,t_JHarden13
245,1102890766874144769,"Jérémie henry",0,t_JHarden13
246,1119317830741180417,liljhnx,1,t_JHarden13
247,1119322240393404416,"malcolm curry",1,t_JHarden13
248,819675019198529536,"Calum Lewis",177,t_JHarden13
249,1103049455849299968,Sudhanshu,0,t_JHarden13
250,1119322151499309056,"Patrick Hastings",0,t_JHarden13
251,1117758471871586305,"Joe Medbery",7,t_JHarden13
252,1119321030818975746,Curvon,0,t_JHarden13
253,1118938093866946566,Colin,3,t_JHarden13
254,1118472683623202816,"Tyshun Anderson",1,t_JHarden13
255,191055228,"Eray Gümüş",8,t_JHarden13
256,1119295410886070272,Dontrell,0,t_JHarden13
257,1024095288456347653,"Roberto Fernandez",0,t_JHarden13
258,1119316205553295362,"Laguerre Armandson",0,t_JHarden13
259,1118161942684807168,"Michael Wade",18,t_JHarden13
260,1119082167940681728,"Benjamin ChaveZ",1,t_JHarden13
261,1119317996349132800,vasu03rastogi,0,t_JHarden13
262,1119318084127526913,"Mohamed El Bachir",4,t_JHarden13
263,1119313678719782912,"Nick Fernald",1,t_JHarden13
264,1112476969982218240,"Marla Finger",0,t_JHarden13
265,1116585022478094336,Fiona,0,t_JHarden13
266,1115858894981668865,beezo32,0,t_JHarden13
267,1119313400264310789,ToXicツ🗣♨️,1,t_JHarden13
268,2490241519,t.takeover_,21,t_JHarden13
269,543979488,"Lucas DiPiazza",51,t_JHarden13
270,1119317266024112128,Nbamemes,1,t_JHarden13
271,825919378545852416,"DZ|.Papi 💙",121,t_JHarden13
272,1119316180454580224,Clinton_hq,0,t_JHarden13
273,985179287752818688,Tenggg❣️,82,t_JHarden13
274,763674917946687488,"Azdin el guennouni",129,t_JHarden13
275,1119314568180895745,"Brenden Barbosa",1,t_JHarden13
276,1119287509345689600,Iaaaanzxc,0,t_JHarden13
277,1038465084140351488,Jneutron🚀,0,t_JHarden13
278,1119314844346474497,THG_Ryanparker,1,t_JHarden13
279,3324557054,2.19.12,13,t_JHarden13
280,1111731597781422084,"Anthony Rodriguez",0,t_JHarden13
281,3217664446,"George Kritikos",5,t_JHarden13
282,1119263344538656770,小伍总,0,t_JHarden13
283,1119082340922187782,"Brett Graese",2,t_JHarden13
284,1091347740624330752,gogofast,0,t_JHarden13
285,1119304463943184384,Mąłîķ.Uzair,4,t_JHarden13
286,1118054406828675073,"Dr .Pei",0,t_JHarden13
287,1118881381642194945,"Jenny Cueno",2,t_JHarden13
288,1051348220109094912,rafaelribeiro,2,t_JHarden13
289,2162014339,Hasinto,109,t_JHarden13
290,1119298157836324865,田家豪,0,t_JHarden13
291,1070458712228274177,"Giovani parker",13,t_JHarden13
292,1119307649839820801,"TFL DOLLA$",6,t_JHarden13
293,1285539080,Pita,19,t_JHarden13
294,1110263284781981696,🌗,10,t_JHarden13
295,1119311505562845185,"Sydney Flynn",0,t_JHarden13
296,394418244,"Paul-Joseph Aquino",31,t_JHarden13
297,2434619809,Aldo🔥,150,t_JHarden13
298,1119309977632403456,allyzafaith,1,t_JHarden13
299,1119034009844178944,"T Y R E K",1,t_JHarden13
300,1116331694926307329,"Some NameYT",10,t_JHarden13
301,918505417961066496,"WEGG BERNARD",68,t_JHarden13
302,1099804144456544256,"Ethan Lindstrom",2,t_JHarden13
303,2544270334,Luis🔥,283,t_JHarden13
304,780390739,"Alessandro Campagna",12,t_JHarden13
305,1172802092,"Thanos Didaskalou",0,t_JHarden13
306,745384506199252993,‏ً,76,t_JHarden13
307,1119304074061668352,"Aidan Wisecup",6,t_JHarden13
308,1078260223951990787,"Miguel Angel Garijo Megias",5,t_JHarden13
309,1118991733000429568,"José Bettencourt",0,t_JHarden13
310,1119303140984205313,Nathaniel,1,t_JHarden13
311,1079458722773123072,DatGuyMelon,0,t_JHarden13
312,997194988973735936,"Joey Garofalo",4,t_JHarden13
313,621145347,"Patrick Swidler",85,t_JHarden13
314,1017235948558577664,Lucas,58,t_JHarden13
315,1035149452019818497,"NOn human",3,t_JHarden13
316,1119256594603302912,"Denzel Ricardo",2,t_JHarden13
317,1119303798655045632,"Elijah Tovar",5,t_JHarden13
318,1118954177391099905,Mr.McClain,2,t_JHarden13
319,1106977104548245504,"Jay The Suace God 🔥🔥🔥",3,t_JHarden13
320,1097898574447165441,"Auto Mart USA",1,t_JHarden13
